prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,label
2.6605875e-21,1.526512e-22,1.9255511e-23,2.165189e-28,1.8973036e-16,6.5799316e-10,1.0,8.7710645e-17,1.0778244e-13,2.8565001e-18,6
1.441674e-18,1.3105018e-08,0.9999999,1.804657e-14,2.6373135e-15,4.7940635e-16,1.783673e-14,9.4183875e-08,3.5449999e-13,6.3356477e-21,2
0.0,1.717653e-14,5.7778307e-15,1.0,5.9130117e-33,8.172444e-17,8.510816e-31,5.0982398e-14,7.420115e-18,3.4945228e-17,3
3.4894322e-14,3.976543e-15,1.2394558e-14,1.0052821e-07,5.065454e-23,0.9999999,4.6306957e-15,9.892365e-15,2.912336e-09,1.3332346e-13,5
2.784688e-22,0.0,2.8840966e-30,0.0,2.9147892e-15,6.994519e-20,1.0,1.2965427e-29,7.372291e-26,1.3803731e-29,6
0.0,1.5741437e-17,7.989535e-15,2.611449e-27,1.0,1.0453757e-15,3.5735773e-30,1.2872993e-11,1.1419273e-22,4.3211604e-11,4
4.2099132e-24,9.871763e-34,3.264948e-28,1.3517815e-35,1.5735726e-18,7.108491e-12,1.0,1.0730391e-24,1.0013207e-15,3.19406e-23,6
1.5192583e-17,4.5188326e-08,2.0172066e-09,1.1876327e-07,0.00038162037,3.590729e-08,7.08845e-11,5.3267746e-07,4.69164e-09,0.9996176,9
9.833378e-17,1.1216448e-06,3.586594e-10,2.4066684e-09,0.209183,6.424298e-09,5.8709587e-10,2.7981162e-06,6.103057e-08,0.79081297,4
3.5176066e-29,8.6429304e-20,5.292058e-25,8.97491e-31,1.4181355e-18,5.509897e-06,0.9999945,1.3931289e-16,2.2479664e-12,5.7848533e-16,6
3.4545896e-20,2.3373742e-14,1.7536206e-06,2.126398e-14,7.5924342e-28,6.375788e-13,2.8035303e-20,1.3837904e-13,0.9999982,9.991502e-19,8
0.9998938,2.5180495e-09,1.4691015e-09,1.177508e-13,6.7258736e-09,2.138209e-11,0.0001062034,1.6304891e-09,1.492877e-09,6.0386605e-11,0
1.104084e-17,2.0285353e-12,4.4476806e-08,0.99999905,2.158561e-24,9.737247e-07,1.5731533e-15,1.1146043e-17,8.6591796e-11,4.165181e-13,3
1.831741e-08,1.2585537e-05,2.3604937e-06,3.9099336e-07,1.5158095e-05,8.8050356e-08,1.907302e-07,0.00045562064,6.9856997e-06,0.9995066,9
1.516594e-25,0.9999987,7.4250314e-11,1.2484832e-09,3.896891e-14,7.8493996e-11,7.2855226e-13,1.2947103e-06,2.0137742e-08,6.3978994e-10,1
0.0,3.3075944e-21,1.2432519e-17,1.0,9.773334e-33,6.438306e-17,8.131955e-32,3.1880513e-20,3.4627827e-16,2.1307956e-17,3
2.45939e-28,1.4260483e-10,2.7699835e-11,3.1264309e-13,5.2387377e-06,1.1939896e-18,6.4547674e-19,0.99999475,9.635574e-18,4.2837278e-10,7
2.7139174e-24,0.9999999,1.7949637e-09,4.9190596e-10,3.5794127e-17,1.2977286e-09,1.1310916e-13,1.323741e-08,1.0035254e-07,8.8648967e-13,1
1.8495283e-12,1.808784e-12,4.662234e-09,9.70756e-12,8.423382e-16,3.399918e-11,1.08302575e-13,1.5659442e-10,1.0,8.160627e-12,8
0.0,8.8003765e-20,2.3957042e-28,1.01971654e-13,8.9684474e-33,1.0,1.0140775e-18,2.4019227e-24,1.3874861e-19,1.8555466e-15,5
1.3536437e-21,8.391958e-22,1.0,9.537125e-22,2.5996132e-18,4.1775189e-16,5.8882935e-19,1.0724547e-15,5.465907e-19,1.3673727e-26,2
1.6580234e-19,1.2300977e-08,7.5874676e-05,6.154531e-10,0.052497063,2.5583372e-11,5.6491443e-11,0.010593675,0.0014096377,0.93542373,9
3.585075e-37,3.0770976e-12,1.218816e-11,1.0,1.5907105e-21,7.693983e-17,2.552067e-25,1.910267e-12,5.6077583e-16,3.642278e-13,3
2.250416e-25,0.9981793,0.00076658005,1.0553098e-07,3.044912e-17,1.892302e-05,3.92585e-12,0.0010308465,4.322586e-06,8.93412e-15,1
4.439174e-20,4.165829e-13,1.0,2.4177158e-09,1.7482928e-22,4.2524448e-12,1.8710084e-20,1.4551256e-10,6.8487633e-12,6.6720177e-23,2
1.622196e-11,3.6276198e-08,1.3255609e-09,1.2564001e-09,5.2797735e-13,0.00020975604,1.0707254e-06,5.36475e-09,0.9988819,0.0009071819,6
1.6781535e-14,9.542273e-13,5.2528355e-09,0.00012466381,4.3737433e-19,0.9998752,1.1107645e-07,2.0916942e-13,1.2865896e-10,4.5285508e-11,6
0.0,2.3091117e-18,3.7767296e-28,6.222183e-12,6.2853605e-36,1.0,1.0563408e-20,3.86227e-27,1.0815267e-21,5.9639426e-16,5
1.6959093e-34,3.5925154e-26,1.0,3.2472183e-31,8.0554897e-29,2.1314812e-22,5.183686e-28,1.8403496e-21,1.1283482e-29,0.0,2
5.1064546e-36,3.9473914e-14,1.0,1.0980252e-23,0.0,7.6324425e-26,2.6985008e-27,1.3638573e-17,1.7265642e-18,0.0,2
1.3624101e-12,1.955126e-10,1.5818375e-16,5.7904858e-11,5.4840472e-11,2.3775113e-08,6.0201295e-15,1.0,1.2361708e-12,1.2727212e-08,7
4.374088e-18,1.7730975e-12,4.8763354e-07,0.9999993,1.624523e-21,2.2371611e-07,2.8558788e-13,8.141964e-12,6.570664e-12,6.499376e-13,3
1.0,8.041806e-34,5.0171036e-25,1.7048364e-32,0.0,1.1550374e-26,5.818275e-18,1.5042974e-21,3.0011023e-38,1.9228917e-25,0
1.956052e-09,0.9999808,2.0136527e-07,8.359142e-15,1.933816e-17,1.2141005e-12,7.540229e-14,3.882933e-10,1.8939334e-05,3.7360604e-14,1
4.2653577e-23,1.0541542e-12,1.0223691e-11,3.338284e-11,6.103137e-07,2.0021521e-11,2.7011322e-14,3.1490677e-07,1.3168262e-10,0.99999905,9
2.895833e-33,1.9863481e-16,3.9619603e-16,1.0,1.2217756e-24,6.6417848e-12,9.5816666e-26,2.1897391e-16,4.0982804e-09,5.2090293e-13,3
1.0748863e-14,6.305101e-14,0.99994886,5.883194e-17,5.108291e-05,1.4685388e-08,3.920259e-08,2.3090522e-13,2.2067597e-15,1.4674191e-15,2
4.582968e-08,8.3160776e-05,0.9697183,6.356308e-06,1.1408579e-09,7.083721e-06,1.7059017e-05,0.028833764,0.001334213,2.9956626e-10,2
5.662224e-25,1.2298527e-14,1.0,1.4333481e-13,1.1265713e-30,3.106307e-22,7.9071994e-19,1.500113e-15,2.0389311e-14,1.4538676e-34,2
0.0,4.0742595e-24,2.1942887e-23,1.0,3.4086058e-37,4.1732813e-24,0.0,1.9524428e-25,2.464079e-21,1.5812769e-23,3
1.0498401e-14,1.1829006e-21,6.889609e-25,6.421988e-19,2.5718247e-20,1.0,1.239454e-10,2.958568e-15,3.335744e-13,1.5441592e-21,5
1.1610141e-13,2.7578471e-05,3.7352405e-05,0.00011252386,0.0009289047,7.690526e-06,3.197284e-10,2.6017808e-05,4.079513e-05,0.99881905,9
2.2506669e-12,0.99999154,1.3004515e-06,1.280279e-13,4.1297637e-14,2.8303107e-09,1.906491e-12,3.9436152e-08,7.146211e-06,1.3963061e-09,1
1.0,6.1227724e-16,2.0543207e-09,8.3553914e-20,1.668366e-11,4.909898e-19,2.1053385e-15,1.6006134e-14,1.382116e-12,9.603958e-10,0
1.3550658e-19,1.9111502e-11,1.6147923e-22,7.49081e-20,3.9226887e-19,2.7600023e-16,7.7371154e-21,1.0,3.8426847e-17,1.0416242e-11,7
2.9706223e-27,7.680865e-12,2.2658557e-09,1.8230744e-20,0.9994604,1.5014153e-08,5.971925e-11,0.0005384957,9.976357e-07,7.408049e-08,4
3.7341354e-15,2.969084e-14,7.809747e-18,5.84135e-10,7.237236e-17,1.0,4.5760005e-13,1.8146377e-12,9.670538e-13,2.4828325e-13,5
7.6972297e-20,1.869156e-25,8.905313e-25,4.2285242e-29,1.639961e-12,3.98651e-10,1.0,4.4499177e-15,6.6302785e-16,2.7292303e-17,6
2.257771e-27,2.4804267e-10,1.490453e-11,8.1972365e-16,0.99999976,1.3669624e-08,9.66946e-18,1.6748015e-07,1.21812825e-14,1.2466214e-09,4
1.8600507e-23,2.3710094e-12,8.3811387e-13,2.0912393e-12,8.907849e-06,3.2836932e-12,5.7085235e-16,1.3226162e-08,7.760241e-08,0.99999094,9
4.5021365e-11,1.2773681e-07,1.20878525e-08,1.4572092e-11,2.9647206e-05,1.3735312e-09,3.6951453e-10,1.5794759e-06,1.6818028e-07,0.9999685,9
1.6891588e-15,4.232978e-10,1.0525414e-09,3.046714e-10,1.7313775e-08,3.6765e-12,8.482976e-15,2.1224662e-07,1.0983701e-09,0.99999976,9
2.5899102e-35,1.09175565e-16,6.0890484e-15,1.0,9.016275e-31,2.0964156e-18,1.0730128e-27,7.864015e-16,3.5209624e-10,4.1279453e-19,3
1.8056748e-15,3.343593e-15,5.1527797e-17,1.3652726e-17,8.830101e-12,0.0039255554,0.9960743,1.5329958e-09,6.5348964e-08,8.0458895e-10,6
5.884047e-20,3.695263e-13,5.2786753e-19,3.8380644e-20,1.0,5.185201e-16,3.494896e-17,2.1590824e-16,2.6096957e-20,6.098001e-14,4
6.649309e-36,2.1613661e-15,5.103814e-18,1.0,3.4232767e-23,3.2313005e-10,5.6208617e-25,1.0398651e-19,1.6382039e-12,5.6025956e-12,3
1.0,2.8527294e-20,1.3294257e-17,4.322426e-24,3.0546322e-11,1.3284713e-19,1.5414472e-12,1.8556711e-18,2.9885502e-21,1.3780845e-14,0
4.5373487e-18,9.618129e-10,1.5582251e-09,2.0203166e-12,2.1311239e-14,2.9543163e-11,5.064101e-16,2.6660982e-14,1.0,1.5447883e-15,8
4.2248838e-20,8.235612e-10,2.3831314e-16,1.5446081e-12,9.612624e-14,4.9169092e-11,2.301361e-21,1.0,4.624604e-12,1.7602286e-10,7
2.919924e-27,4.3610025e-15,7.666979e-11,1.0,3.718454e-24,1.3750488e-11,1.2034196e-19,1.1190244e-15,6.974281e-17,1.9479381e-14,3
1.3984572e-29,1.6394508e-16,1.5306181e-13,3.9993255e-11,2.2705032e-19,5.245543e-12,9.61504e-30,1.0,1.5240569e-14,4.6761237e-14,7
0.043856177,7.3536764e-20,3.2275573e-05,2.1015525e-10,0.0012222745,6.5729546e-05,0.9548019,2.037319e-07,7.8241795e-14,2.1357624e-05,6
1.9513446e-10,7.892737e-26,2.5406103e-21,1.0756579e-24,1.0181492e-11,5.2804217e-10,1.0,3.8363702e-18,4.2065774e-15,9.41239e-12,6
2.2693618e-08,1.9832663e-14,0.999526,2.4535422e-14,5.251611e-13,3.8066283e-10,0.00047403618,1.2282332e-15,3.8759515e-10,1.0237882e-21,2
1.5819481e-21,3.4845193e-13,2.1039759e-13,3.6925916e-21,1.0,2.5098374e-14,7.075066e-16,8.1183487e-13,8.030486e-21,3.88422e-15,4
0.0,6.900816e-17,5.4542457e-18,1.0,1.6137457e-29,7.065531e-20,6.900326e-29,9.517809e-18,1.8162381e-15,9.141035e-20,3
3.2419102e-15,7.304979e-22,5.9072505e-22,9.2482436e-23,1.4729723e-17,5.8931924e-19,1.0,2.5543572e-24,5.2626132e-18,3.9379184e-28,6
4.6978867e-35,2.6594968e-17,2.4235374e-13,3.0267602e-18,2.835236e-31,2.6673365e-20,6.653042e-35,1.0,1.5007476e-16,6.4430875e-20,7
7.3995905e-34,1.6531386e-12,2.1747051e-16,4.887498e-13,7.3479314e-23,1.2031981e-21,1.7939038e-27,1.0,1.1764252e-13,6.798664e-13,7
1.0,6.518445e-26,1.7598816e-15,1.2531371e-24,1.07557224e-23,3.3756095e-22,1.5196724e-12,1.4824824e-24,1.2407702e-23,8.683465e-19,0
0.0,4.2816617e-24,4.6591457e-18,5.753954e-19,4.4478937e-32,1.6832253e-19,0.0,1.0,2.7377636e-22,7.241924e-19,7
1.8966842e-12,1.1360523e-11,2.8125362e-06,9.166037e-06,4.9806154e-20,3.8445955e-10,1.6162261e-16,4.8970494e-10,0.9999881,3.986055e-12,8
1.6184063e-29,3.5749461e-12,3.859831e-16,4.0808383e-13,2.2973183e-05,1.8865033e-12,4.5155227e-18,1.6792106e-11,7.458835e-15,0.999977,9
2.607238e-35,1.9829402e-17,1.8937573e-27,5.6580078e-27,1.0,1.4518847e-25,2.9170725e-28,2.2609208e-13,3.9905007e-34,9.6094935e-17,4
1.5116806e-25,2.657185e-13,7.863021e-17,7.39293e-12,2.6258443e-19,1.0,7.544054e-11,3.3713618e-15,1.768442e-11,3.4211584e-10,5
2.9266195e-24,8.333866e-14,1.0,5.327794e-19,8.858996e-25,7.4454207e-22,9.659328e-25,3.5730043e-08,3.2934007e-16,1.4047385e-23,2
6.46278e-20,1.5996283e-17,3.6253937e-17,8.1223515e-30,2.782986e-09,6.9385244e-09,1.0,9.810511e-16,9.5600895e-11,3.2259763e-12,6
2.5575811e-34,6.0909413e-19,3.2592627e-12,4.2266785e-10,4.1761368e-29,1.708719e-22,1.0531758e-32,1.0,2.5092239e-11,1.1312871e-11,3
7.285298e-24,7.7567166e-19,0.00011360223,8.333265e-06,1.0048221e-15,2.8331451e-08,2.4418291e-20,0.99987805,2.1354465e-13,6.4746056e-11,7
4.6870785e-11,1.0,7.6834185e-11,4.486191e-21,2.7905713e-20,3.8885467e-16,3.9407543e-15,1.1285468e-13,1.0058208e-08,1.0230301e-17,1
1.0818384e-17,1.8917566e-35,1.3390179e-27,0.0,1.5448851e-12,4.2930064e-19,1.0,3.3840993e-26,1.0796866e-24,3.9250984e-19,6
1.0,9.891077e-16,1.2306705e-12,7.5874005e-23,5.725194e-12,4.8396185e-22,8.634433e-11,9.683453e-18,9.343724e-19,2.315761e-12,0
1.4757398e-24,5.500611e-18,2.088406e-14,2.7378716e-12,5.8762304e-31,5.7183777e-18,1.948109e-29,2.8956233e-18,1.0,2.4601237e-22,8
2.4583823e-19,1.6146157e-27,5.9485873e-22,4.844008e-17,4.0536504e-27,1.0,4.621389e-18,6.207826e-20,2.789373e-17,7.450612e-24,5
8.026727e-22,6.316696e-06,9.4742536e-05,0.0010232233,3.585651e-09,1.7132606e-11,1.1433126e-11,0.9844077,3.8942726e-06,0.014464082,7
4.3644613e-24,1.666508e-12,3.2434422e-16,9.254346e-16,1.0,3.1518156e-17,4.493044e-20,2.693255e-09,4.6646446e-24,8.321358e-12,4
7.282007e-27,9.717045e-12,3.2060358e-15,2.0096479e-12,2.6042485e-18,8.044242e-16,4.7260436e-24,1.0,2.4300932e-12,2.6584528e-09,7
2.7226747e-20,0.9999999,1.458373e-07,8.491569e-12,1.5602216e-15,4.3950496e-10,3.0116354e-12,4.1721986e-09,3.6028823e-08,1.4241829e-10,1
1.0,5.7555864e-24,1.4947633e-19,9.4593306e-30,1.636689e-16,4.5187547e-29,2.855246e-19,3.1005818e-19,2.7196924e-30,1.22677615e-11,0
0.0,1.6581347e-19,3.6120926e-21,1.0,2.1150396e-29,5.1205145e-15,8.760501e-31,5.2923148e-23,2.8950396e-13,1.3483793e-17,3
2.0141219e-31,2.2031855e-25,1.0,5.703258e-26,1.4227777e-31,2.9177144e-23,3.881141e-29,5.5307803e-19,7.653548e-27,4.356348e-37,2
2.0048003e-09,1.0,1.2636616e-13,6.4646574e-19,1.09143504e-16,7.2086155e-15,1.5522388e-13,6.101488e-15,3.2933322e-12,1.0996711e-18,1
1.4893683e-18,4.1380863e-10,1.0,2.1836762e-11,1.048997e-26,1.9540494e-13,9.493565e-15,5.8856336e-11,2.5790996e-09,1.0221867e-26,2
2.0076025e-22,9.907748e-12,3.9268356e-11,2.2550586e-09,3.3489016e-07,5.0533036e-08,2.7227967e-14,3.6711148e-10,2.6963587e-09,0.99999964,9
1.1971095e-09,1.298635e-09,6.706753e-10,4.379872e-09,2.5693698e-15,8.5656915e-10,6.573799e-13,2.0404206e-11,1.0,1.9398363e-11,8
1.0,7.150954e-25,4.5884523e-18,1.337147e-16,2.3297799e-26,5.875733e-10,2.8904076e-15,7.667711e-22,2.582988e-17,5.724251e-17,0
1.5000559e-30,8.396221e-21,7.224582e-15,2.6575828e-15,2.5536059e-25,7.545291e-15,1.4913995e-31,1.0,4.046068e-18,2.4704736e-14,7
5.6501484e-30,2.46345e-13,1.5125131e-15,3.02604e-21,1.0,5.5149197e-14,5.833715e-20,4.6260196e-14,7.384191e-20,3.4894907e-15,4
0.99999416,7.24608e-27,1.5369609e-16,3.9957897e-21,2.8936562e-15,6.262728e-22,5.785466e-06,7.888809e-18,3.9648205e-26,4.497205e-11,0
0.0,0.0,1.0,0.0,2.0455723e-33,1.3872193e-37,5.047254e-35,0.0,0.0,0.0,2
1.0,5.6524405e-20,7.341146e-17,5.333375e-23,7.804883e-13,1.7816362e-18,1.3560291e-13,6.534832e-17,1.3075104e-20,2.1390038e-14,0
2.3712863e-25,1.597943e-27,1.0,1.373126e-21,1.2041727e-19,1.3189408e-22,2.890657e-14,7.244427e-22,1.0372334e-21,5.8786013e-33,2
5.754697e-18,0.9999112,7.306769e-07,1.4312912e-05,1.2898181e-13,1.6048246e-10,1.8572692e-11,5.0222523e-05,2.355625e-05,3.1014722e-11,1
3.006002e-26,1.4191671e-09,1.230088e-13,6.655169e-14,8.738498e-18,1.46893e-20,1.7260225e-20,1.0,1.8402493e-12,4.3664322e-10,7
6.0356665e-25,1.3354067e-34,3.3032468e-27,0.0,1.2255802e-16,2.7804505e-16,1.0,2.4285491e-24,3.9252034e-19,1.893921e-22,6
5.9247057e-13,0.13035104,8.519784e-06,0.00013240938,0.8694359,2.9593403e-10,9.133792e-13,6.99586e-05,8.131839e-13,2.124933e-06,4
1.6494653e-21,3.617435e-07,0.99997735,1.3959978e-14,4.9164015e-12,4.3872703e-10,2.1120867e-09,2.2310593e-05,2.1082957e-12,1.1214784e-10,2
5.667494e-26,3.4620005e-14,2.7999048e-14,1.0189816e-13,7.402282e-09,1.1720735e-13,2.5066714e-17,1.6718454e-10,8.535934e-12,1.0,9
2.0750812e-36,7.3931365e-17,6.901194e-14,3.4033947e-15,3.0295813e-24,1.7860312e-19,1.45173e-32,1.0,4.6064086e-19,1.5982819e-15,7
1.5147206e-35,3.2587852e-15,2.7609664e-12,1.0640048e-12,4.4108383e-25,1.0600505e-20,2.203535e-28,1.0,3.641531e-15,6.9269067e-15,7
1.0,9.4438034e-20,2.6493346e-14,6.266244e-25,2.0070076e-13,8.892282e-24,4.0232666e-14,1.4223739e-19,2.333073e-24,4.9447395e-14,0
1.3808916e-17,0.9999994,2.6567835e-09,3.757516e-12,1.9385946e-16,1.0533995e-11,3.529137e-17,1.8411347e-10,6.1314336e-07,3.0898916e-13,1
7.591805e-37,3.987998e-15,1.1045586e-14,3.7104993e-27,1.0,1.3076444e-21,1.1401078e-22,3.3367722e-11,2.7685606e-19,5.3126076e-10,4
1.0306491e-12,0.99999404,2.9918445e-07,2.6773755e-10,1.170875e-14,1.5784641e-09,2.3154889e-14,3.589075e-08,5.5695396e-06,6.4060995e-10,1
1.3078514e-25,3.4246455e-17,1.0,1.26596834e-20,7.580632e-30,3.511088e-19,6.4366087e-18,9.99957e-18,3.6319962e-17,1.0034054e-36,2
1.0,7.0203203e-26,2.953306e-20,1.938267e-27,5.5867722e-15,1.7970726e-22,2.0769555e-16,2.0257964e-23,1.639775e-25,3.4117608e-18,0
8.5480846e-15,2.167388e-07,1.16332e-05,1.0606928e-05,2.9312774e-08,9.405747e-11,4.0168494e-12,0.00046712143,0.9995053,5.0734716e-06,7
0.0,4.756749e-19,3.93167e-30,2.0439171e-12,3.333301e-32,1.0,2.2644374e-21,3.9341217e-27,1.4960876e-18,3.8202007e-12,5
0.0,5.201019e-20,4.4767817e-24,1.0,1.7339969e-25,7.415775e-21,9.668688e-33,4.4649266e-25,1.754387e-13,2.0102169e-14,3
1.0,3.889691e-30,9.096748e-21,6.890623e-28,2.3081776e-26,2.810775e-27,1.7190852e-18,1.0163284e-24,5.359719e-33,5.734108e-17,0
5.7117575e-23,2.9557266e-14,1.9841798e-11,1.1505929e-16,1.0,1.1532977e-12,9.008368e-16,1.5538657e-16,1.484639e-16,2.3588058e-09,4
2.498411e-07,3.992695e-10,0.33221436,3.032789e-05,1.463469e-22,6.940097e-07,3.9795224e-12,5.221328e-07,0.6677538,1.7505166e-12,8
1.0,1.5267079e-17,5.7860525e-13,5.5899236e-24,4.7142374e-14,6.6082553e-25,6.867186e-14,5.5756956e-17,7.9493173e-22,9.6302015e-11,0
4.853412e-28,2.6091806e-10,4.2035855e-18,1.0171861e-07,6.8517964e-22,0.99999964,1.5981907e-14,5.5018734e-16,4.6906003e-11,1.910284e-07,5
3.215767e-19,4.4890417e-17,1.0,1.8047563e-11,5.820325e-38,1.1713639e-15,6.870464e-21,1.702334e-10,1.1606252e-10,2.8936601e-24,2
4.7588993e-23,1.9456473e-25,1.0,6.2726696e-20,6.051e-24,1.4126555e-21,8.010931e-22,2.4800233e-15,2.6802697e-20,3.3628622e-28,2
3.6174243e-20,9.23946e-09,1.8416508e-06,5.5082877e-10,4.281228e-17,4.641182e-12,3.3655349e-15,0.9999982,5.6871197e-10,2.6829776e-11,7
4.8511137e-37,2.1222071e-07,2.3178223e-10,0.99999976,1.4866806e-21,5.491884e-08,6.6088e-20,2.1489713e-12,1.4718283e-14,3.7270055e-11,3
1.0,6.3526325e-30,1.0461087e-17,1.8289522e-25,2.1260154e-30,4.5315227e-24,7.6705017e-19,3.6032573e-21,9.6790506e-27,3.898602e-16,0
6.270171e-38,1.8283032e-10,6.537233e-22,7.065897e-08,7.130073e-29,0.9999999,4.4860067e-19,1.0092347e-17,9.911082e-11,4.460006e-10,5
6.7583067e-21,3.346531e-09,8.439827e-09,4.8351346e-13,0.9999821,1.0677017e-09,3.2140126e-14,1.7920143e-05,7.5141384e-14,1.8587496e-09,4
5.949088e-29,3.0277742e-12,3.5314286e-17,2.2629221e-17,1.0,3.3069342e-16,2.4555375e-23,1.882321e-11,5.583461e-26,3.1726746e-12,4
9.714305e-19,2.5284383e-13,1.8890343e-09,4.1953157e-13,1.3491548e-19,5.7359353e-13,1.7424231e-19,7.743077e-14,1.0,3.0647208e-16,8
1.8195826e-28,8.002597e-21,3.679169e-26,2.7305937e-14,2.7013584e-31,1.0,1.7764505e-19,2.2636332e-22,3.302731e-19,1.3151754e-18,5
1.19684795e-20,1.1119187e-12,1.1002097e-13,0.23981255,2.9765495e-17,0.7601875,1.5155863e-12,6.53156e-17,1.0707866e-13,2.7803422e-08,3
1.6202145e-16,9.2886046e-11,1.6822443e-10,7.880507e-11,9.5365365e-08,6.3998497e-13,2.7317834e-16,7.460993e-09,1.8682353e-11,0.9999999,9
7.383496e-25,1.1420257e-25,1.0,1.4580777e-19,0.0,8.338543e-21,1.4440398e-27,2.0389769e-15,3.215937e-20,4.502919e-31,2
8.589588e-30,1.0843433e-15,1.3317658e-13,3.064344e-14,2.1942384e-08,1.0904088e-13,4.822172e-20,8.379385e-11,2.9751698e-12,1.0,9
2.3819625e-28,1.0,6.839003e-11,1.2971922e-12,9.322616e-18,6.720224e-10,4.881861e-13,2.0934193e-10,3.1334285e-08,1.0876483e-13,1
5.2469057e-30,6.5799114e-31,1.5841846e-26,0.0,1.1716952e-14,1.4856984e-16,1.0,9.464475e-26,4.7349133e-20,1.9849023e-30,6
4.26806e-27,5.33406e-13,1.9280825e-15,0.9995703,1.87608e-18,0.00042918985,3.0924722e-18,2.5626543e-18,7.431263e-09,4.4667445e-07,3
6.1083885e-09,1.0,4.5544284e-11,6.8010557e-19,2.8621627e-17,9.28207e-15,5.338389e-13,2.1980434e-14,3.013976e-11,2.5090643e-16,1
1.0,0.0,1.9039354e-26,0.0,2.2707098e-35,7.622125e-38,1.016258e-25,4.4253738e-29,0.0,3.1090613e-27,0
1.7035041e-24,4.8464552e-14,2.976048e-13,1.3213439e-13,2.4452068e-17,1.3327862e-11,3.827913e-22,1.0,1.4070317e-11,1.8701485e-09,7
6.067739e-13,1.9069427e-07,4.1783026e-09,4.2815202e-08,5.1000523e-05,3.7168704e-08,2.0876623e-11,2.2288128e-05,7.388563e-09,0.99992645,9
2.0516887e-17,4.696976e-15,4.2034568e-08,0.0001734763,2.1898108e-23,7.4087045e-14,1.5977194e-21,1.2070906e-12,0.9998265,1.7785027e-14,3
3.9246404e-31,1.4289075e-16,8.568251e-15,1.0,1.3649605e-25,2.0261605e-11,4.252103e-24,1.2627705e-20,9.384548e-20,1.6897264e-15,3
5.5739308e-14,0.99999845,1.1053917e-10,5.923883e-11,2.901641e-13,4.326137e-10,7.07846e-15,1.4034784e-07,1.467496e-06,1.5689e-08,1
1.3806965e-18,1.4850545e-09,2.370449e-10,5.024898e-10,1.551342e-05,5.193228e-12,2.6165498e-15,1.0294077e-08,2.1233273e-12,0.9999845,9
6.179962e-22,0.99999607,8.712741e-09,2.990788e-08,1.4547616e-14,2.777202e-08,1.0147428e-11,1.5961963e-06,2.2333074e-06,5.608032e-10,1
2.524819e-13,1.3189361e-14,1.0072817e-08,3.9327153e-10,5.2145374e-24,2.7955634e-16,2.6142791e-20,3.6811984e-14,1.0,2.800066e-17,8
1.1319674e-09,5.312953e-12,5.948396e-09,2.4660171e-06,9.07435e-18,8.353351e-08,1.2860774e-13,3.3555805e-10,0.9999975,7.944904e-10,8
1.0776972e-20,2.2970287e-13,3.0473013e-14,3.7729225e-12,2.4386448e-09,8.316082e-14,4.618305e-18,1.6176312e-11,1.6870762e-11,1.0,9
2.6121158e-10,1.7359239e-06,4.485808e-10,1.213505e-07,4.233739e-07,5.1203e-05,5.214963e-11,0.99994147,7.25162e-07,4.3301425e-06,7
1.04069435e-19,1.11995815e-10,2.8540955e-16,4.0325642e-13,5.485954e-21,0.9999999,8.031581e-08,1.6760677e-12,9.5295216e-11,6.608736e-13,5
3.824981e-21,3.5227653e-16,1.0,2.2305782e-16,0.0,7.096656e-18,1.2335609e-20,5.395929e-10,2.2694138e-10,5.58423e-25,2
0.0,3.4974497e-21,9.914899e-19,1.0,3.8016617e-29,4.3393904e-14,1.0494952e-30,6.273949e-24,4.9192808e-23,2.3680598e-17,3
6.183048e-26,5.036773e-11,2.6427597e-12,3.1722952e-10,1.3873048e-05,6.236512e-11,1.616002e-15,2.5226763e-09,2.3207955e-13,0.9999862,9
3.8808068e-11,1.0,5.587044e-17,7.4025795e-20,6.107726e-16,6.4978817e-13,1.1661671e-12,4.30255e-18,7.3725645e-13,5.4814363e-21,1
7.597695e-12,0.0,8.0857226e-29,0.0,5.5378637e-15,2.6108143e-25,1.0,2.693893e-27,3.5884282e-29,2.32174e-20,6
1.8702958e-19,1.0,1.0616024e-09,4.673324e-14,4.4661708e-17,1.2455621e-12,4.452023e-15,1.0738399e-12,1.8365258e-08,2.5635817e-13,1
3.303062e-17,1.0,4.236667e-08,1.7363596e-14,6.112061e-16,2.3361976e-10,3.9335795e-13,2.17502e-09,3.8184606e-08,3.8606663e-11,1
4.0662167e-24,3.6747504e-26,6.237233e-21,0.0,5.4223985e-19,9.199443e-15,1.0,1.8556807e-23,3.935968e-12,1.9097876e-22,6
2.7595723e-10,7.6633164e-08,6.2015296e-08,2.6759952e-07,1.234299e-09,4.271041e-08,3.756495e-10,3.641514e-06,0.99998987,6.027329e-06,8
1.0792079e-26,8.009611e-16,2.1772983e-13,1.288538e-10,1.6438387e-11,2.5825786e-10,2.2454233e-17,3.0459985e-11,1.167384e-09,1.0,9
1.1108354e-23,0.99999857,9.753012e-09,4.709882e-10,4.06327e-14,9.174513e-11,4.328785e-11,1.3751475e-06,1.5616811e-08,2.8339633e-11,1
5.329043e-23,8.156813e-16,5.542312e-19,1.6527384e-23,1.0,2.0832547e-17,1.7138012e-18,1.0833328e-18,1.1751936e-25,2.5659256e-20,4
