prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,label
6.8775997e-20,3.1647902e-14,1.0,2.2713995e-23,3.0002386e-34,1.6491344e-25,7.08695e-24,3.6261783e-19,1.6298749e-21,6.3158775e-31,2
2.3759212e-11,5.2480898e-14,8.3383135e-15,1.3678241e-22,2.54889e-14,4.8631807e-13,1.0,2.0751156e-26,2.6718192e-11,7.499327e-21,6
1.3065126e-36,4.0819915e-24,1.0,1.1149538e-25,1.1254373e-30,9.7759575e-23,1.02665725e-26,2.7083392e-27,2.4583548e-26,0.0,2
3.6126475e-19,8.3276605e-16,2.115187e-12,1.0,4.390382e-22,4.8158148e-11,2.1224269e-29,1.0336418e-12,8.617836e-10,1.7144775e-11,3
2.9936246e-23,8.943178e-38,0.0,3.297089e-13,3.8362677e-33,1.0,5.2144906e-34,4.3743275e-32,3.3704626e-22,3.3838995e-22,5
7.071514e-21,2.3528255e-31,2.4776788e-22,1.878457e-31,1.0782855e-12,9.013198e-27,1.0,1.2110553e-26,2.8727488e-26,4.605747e-24,6
4.286164e-35,2.6844875e-26,1.0211658e-18,4.9270668e-26,1.0,1.12138305e-23,1.18976e-23,3.917116e-24,2.5604388e-21,2.086644e-16,4
7.737164e-16,8.41341e-20,2.4139858e-22,6.6810673e-28,3.0335554e-19,4.3503167e-16,1.0,0.0,1.4100023e-12,4.8476572e-29,6
2.4324764e-09,4.296038e-08,3.66779e-08,1.8275173e-07,6.1290724e-05,2.482378e-10,8.0636425e-17,1.008149e-06,4.806957e-09,0.9999374,9
3.6010344e-13,5.842216e-16,0.00020175692,2.1269714e-10,0.9525961,1.8937017e-11,6.813104e-13,4.2610932e-07,1.0875526e-11,0.047201674,4
1.1674438e-28,3.1963455e-34,3.5448013e-26,8.376721e-25,9.7706584e-24,3.540667e-14,1.0,3.0530566e-28,7.064992e-20,1.9917198e-24,6
4.5787047e-14,3.802186e-13,6.846958e-09,4.5137907e-15,5.7267474e-30,9.090736e-16,4.915464e-19,7.867146e-21,1.0,6.529259e-22,8
0.9999999,3.931594e-08,9.3961345e-09,5.3300077e-27,1.139177e-15,7.339689e-17,1.1472299e-07,5.9713315e-19,2.560509e-12,5.1295217e-17,0
2.7776173e-18,1.1204156e-25,5.732637e-19,1.0,2.8175777e-22,1.4007402e-17,1.8605445e-29,5.901513e-20,5.55569e-19,1.8791421e-19,3
2.1226804e-06,4.3090575e-13,1.3035046e-06,3.7552006e-10,8.808727e-08,4.8001676e-12,7.468958e-15,5.987498e-06,3.515894e-11,0.99999046,9
1.8861097e-10,0.9996376,3.3392906e-05,1.7517225e-07,2.082017e-06,8.9006015e-08,9.092155e-09,0.0002965228,2.3412711e-05,6.5716476e-06,1
6.3434936e-33,6.547576e-19,1.035277e-13,1.0,2.2151455e-16,7.2347e-16,1.866455e-33,2.4402477e-11,4.63272e-11,1.4493299e-15,3
4.9960382e-17,7.090296e-18,2.6058376e-11,1.3439644e-11,1.2368696e-07,5.42505e-14,9.694101e-17,0.9999999,4.9685565e-13,4.298431e-11,7
6.593297e-11,0.9999374,1.3107007e-07,4.0003265e-11,3.928075e-05,7.024957e-11,9.945045e-10,3.4292316e-06,1.9536668e-05,1.3291694e-07,1
7.578984e-15,2.820182e-13,5.562695e-09,4.6650312e-11,7.6023073e-19,3.3994036e-12,2.0554604e-17,1.6816802e-17,1.0,4.1832344e-13,8
1.1641856e-18,3.551522e-22,7.654964e-23,5.3257104e-08,5.561251e-17,1.0,2.2070106e-12,6.3205275e-24,9.156423e-13,1.2318021e-09,5
7.246187e-17,2.113111e-30,1.0,9.7678456e-20,4.4449377e-19,3.9586853e-22,8.2379847e-25,1.0050087e-17,1.0845303e-21,1.3483032e-23,2
2.8909454e-07,9.286313e-05,1.2089114e-05,0.01661062,0.13541745,2.8599868e-06,1.6278348e-10,8.027403e-05,0.02545633,0.8223272,9
2.3150152e-23,1.1909833e-20,1.0881519e-14,1.0,7.425764e-22,9.87054e-15,3.072984e-32,8.602541e-15,2.531406e-13,3.9550885e-13,3
7.3491546e-11,0.90030265,0.087157734,2.5747302e-09,3.2613125e-06,0.00015678362,0.012268625,7.023305e-08,0.000110733825,9.348588e-12,1
5.2704043e-12,1.3636603e-16,1.0,1.0419569e-13,7.6540046e-22,2.7906652e-14,3.0816884e-21,3.2662136e-16,1.4548005e-18,7.6530195e-20,2
2.594932e-07,2.442362e-09,8.0835855e-07,0.00012377367,8.864266e-09,0.00050463475,0.014720954,3.1003385e-14,0.9846496,4.9945306e-09,6
4.8853576e-07,7.973676e-13,3.2564956e-12,7.704097e-13,2.5948074e-10,0.0002823035,0.9997172,1.2487983e-13,8.9194385e-09,3.362241e-15,6
1.9238e-34,0.0,1.2625422e-38,5.246531e-13,3.6314237e-27,1.0,2.5244085e-29,2.8212973e-38,1.7697381e-22,6.799655e-19,5
1.1491781e-20,9.120677e-31,1.0,3.0067837e-17,9.674451e-24,4.1090976e-24,8.966916e-24,1.104787e-20,8.268179e-17,5.848554e-28,2
8.950179e-37,1.666489e-23,1.0,8.500721e-32,2.4054578e-35,1.0347074e-30,9.536102e-38,2.6182779e-30,4.58619e-35,0.0,2
3.5422265e-05,1.0420559e-19,8.1355154e-13,2.9002537e-17,2.3692975e-15,9.584098e-09,6.090315e-09,0.9999646,1.6972936e-14,2.1466529e-10,7
1.2113825e-20,2.0522175e-24,3.2753476e-23,1.0,8.2138496e-26,1.1188901e-11,6.5551516e-33,2.0423723e-21,4.2238706e-19,1.4460308e-18,3
1.0,0.0,0.0,0.0,4.576294e-37,2.546946e-29,2.3585559e-26,8.954298e-25,0.0,4.7100422e-32,0
1.977508e-09,0.9999801,6.931e-07,2.189203e-12,7.938908e-07,2.2872952e-09,1.4740516e-06,2.4520605e-06,1.3987185e-05,4.84866e-07,1
8.757767e-15,1.34134e-18,4.2405673e-10,1.98211e-08,6.3365986e-11,5.4900203e-12,3.0153995e-24,2.5264452e-11,5.7921177e-12,1.0,9
6.2258035e-27,4.514972e-18,3.5152735e-13,1.0,6.1714233e-18,8.777442e-13,2.903139e-29,1.8069771e-12,1.8385725e-08,3.126668e-13,3
1.1563265e-16,1.9765327e-21,0.9974553,1.739228e-13,0.002544662,9.554631e-13,1.917491e-13,1.2020184e-15,8.7679604e-16,1.8132671e-17,2
8.1750785e-13,4.5187615e-05,0.9972874,5.6974213e-06,5.49368e-14,8.3583933e-07,0.00085528754,5.0123056e-08,0.0018056835,4.4825793e-14,2
3.5362356e-20,6.557149e-08,0.99863905,0.001358259,7.7384174e-20,5.8132876e-09,1.634036e-18,2.5630554e-06,1.4939842e-09,1.3526647e-26,2
3.8085497e-25,9.354873e-22,8.908092e-19,1.0,8.0759525e-21,1.1917413e-14,3.235317e-35,2.4990034e-18,7.0348555e-17,6.080878e-15,3
4.2390015e-16,3.514491e-27,5.614861e-25,6.4406087e-19,2.0009582e-23,1.0,8.420675e-18,1.02274655e-22,2.0488643e-14,4.3935223e-26,5
4.681002e-13,4.3042458e-10,4.576828e-08,1.4312762e-05,0.008196877,2.660531e-08,3.5378046e-12,1.3873997e-08,1.2675514e-06,0.9917874,9
9.170684e-12,0.9999918,1.4876118e-08,1.267944e-13,1.3989184e-06,2.3701183e-10,2.075835e-07,1.3954744e-07,6.348074e-06,3.5017294e-08,1
1.0,2.0773971e-18,4.1053553e-08,1.2027724e-19,4.4086132e-12,3.1661816e-16,7.194193e-15,5.3041367e-16,1.1107574e-10,1.9328213e-16,0
2.8802083e-20,5.6123825e-23,3.6465592e-17,2.4868285e-20,1.2203517e-14,3.7155e-19,5.364633e-24,1.0,1.9606075e-18,2.0017252e-12,7
7.9892776e-26,6.6752116e-12,1.970349e-16,4.305409e-17,1.0,3.506222e-12,6.8490336e-13,9.641363e-10,1.9548325e-09,2.6227125e-14,4
5.8289e-16,9.666702e-17,1.836244e-17,1.878303e-12,1.623223e-14,1.0,3.4656804e-14,1.6691607e-16,4.61734e-09,5.857831e-13,5
3.2968968e-15,5.0105415e-18,3.739748e-17,5.936165e-22,4.0662183e-12,6.541052e-14,1.0,4.0627705e-26,5.8747986e-15,6.682486e-23,6
1.8582885e-22,7.495249e-14,2.2999007e-09,9.385529e-17,1.0,4.980569e-13,7.429265e-14,2.992905e-12,4.171263e-15,8.244185e-12,4
4.7880536e-12,1.7820915e-15,8.756582e-08,6.373265e-08,2.584525e-07,2.654304e-09,1.05125206e-16,1.2218906e-12,0.00013473077,0.99986494,9
3.4677133e-11,4.618127e-21,3.7709728e-07,1.40627145e-11,5.564809e-05,2.6168705e-13,5.225385e-13,1.4565641e-12,6.545375e-11,0.999944,9
9.32006e-17,1.3495231e-30,5.1745175e-10,1.8192095e-11,2.8901144e-12,4.769459e-15,1.2762314e-23,7.9220095e-15,2.8400132e-10,1.0,9
2.599453e-19,1.2951545e-20,1.07460766e-13,0.9999999,3.4784737e-22,7.0454426e-15,1.4969638e-29,2.3776863e-13,8.655618e-08,5.3749594e-15,3
3.3529204e-12,2.971359e-10,2.9636688e-16,3.029881e-11,1.9925546e-08,0.00082582794,0.9991486,1.6536623e-17,2.5656438e-05,2.9837852e-10,6
1.3580957e-23,4.6294233e-23,5.161011e-11,6.824364e-20,1.0,5.3886458e-18,4.2260806e-18,7.179765e-17,5.916608e-15,1.2186584e-14,4
9.352432e-25,1.4242452e-14,7.236598e-14,1.0,1.3592239e-14,1.0767931e-09,1.440145e-27,7.2566025e-13,4.3689276e-08,1.8922751e-10,3
1.0,3.2799754e-37,1.6012897e-16,0.0,1.1910538e-16,4.9790042e-27,1.029692e-13,1.3076065e-33,1.2047933e-26,3.2198866e-22,0
2.6459647e-19,6.9481276e-16,8.284261e-14,1.7328848e-11,4.4121036e-16,2.1967296e-12,2.0298838e-20,1.9880725e-20,1.0,5.0259455e-13,8
7.839387e-18,4.5050062e-20,9.635709e-12,1.0702631e-13,5.1573502e-11,9.7811496e-14,1.6141526e-21,1.0,7.9010684e-14,6.122928e-11,7
2.2463967e-20,4.777578e-16,1.4465484e-12,1.0,4.7190108e-12,1.8514582e-13,1.1659823e-16,9.3871043e-17,6.180052e-16,6.4410625e-23,3
2.2554654e-19,3.92722e-14,9.4725845e-11,1.0673932e-12,1.6171097e-15,2.0881243e-13,9.00211e-25,1.0,2.5297134e-12,1.318613e-12,7
1.3272171e-09,2.028172e-18,1.0072225e-15,1.6607506e-14,1.3222401e-08,1.7262097e-06,0.99999833,2.6008885e-18,4.71572e-15,3.9765633e-17,6
5.2395336e-12,1.8332946e-20,8.7464934e-20,4.279553e-25,2.0440112e-19,1.820682e-14,1.0,8.675784e-34,3.692466e-13,1.4061317e-24,6
0.19109528,5.4576175e-30,0.8088602,5.650672e-25,4.454647e-05,4.2309975e-24,1.26849555e-11,5.940779e-29,7.181794e-21,5.771702e-21,2
1.0640937e-20,4.7499487e-19,7.259334e-08,1.552376e-19,0.9999999,5.189831e-16,4.8934316e-16,3.2924442e-17,1.6073276e-19,4.5363834e-16,4
1.2736954e-26,7.664338e-17,5.946297e-14,1.0,3.8949434e-17,8.228001e-13,1.4294923e-29,8.798763e-13,1.9751855e-11,1.1257096e-12,3
2.0315574e-12,0.0,5.3560428e-17,2.6575276e-26,7.2685685e-21,3.6883963e-21,1.0,9.679624e-38,8.3170406e-20,8.192546e-32,6
1.4010465e-22,1.607734e-17,2.3086464e-13,2.0542707e-08,3.7969023e-17,3.6288683e-16,9.396979e-35,1.0,3.807081e-11,7.3751916e-10,7
1.4944768e-21,1.3218397e-18,3.8886196e-13,1.852184e-11,1.4551154e-20,1.7420757e-21,1.7071531e-32,1.0,2.3749454e-16,8.929408e-15,7
1.0,3.5670003e-22,6.702175e-10,1.123315e-36,1.0580361e-17,2.3765503e-23,2.9202373e-11,4.2555764e-31,5.4695405e-25,2.2166123e-27,0
1.19076434e-29,2.3902725e-21,2.136337e-18,1.0331254e-12,8.054877e-21,3.1012498e-23,0.0,1.0,1.101914e-17,3.1486e-14,7
5.2829215e-13,2.0379357e-14,5.627246e-13,6.436844e-10,1.9955932e-14,1.6988179e-10,1.3941466e-16,3.969159e-17,1.0,1.7145029e-12,8
1.8763206e-17,2.2047914e-16,1.3995837e-12,1.911093e-12,7.4067054e-07,3.3619566e-16,3.3291665e-26,4.4180923e-14,5.831204e-14,0.9999993,9
1.3499231e-25,8.6222117e-32,8.215588e-15,1.0011748e-24,1.0,1.6666879e-21,2.5104033e-17,1.5181344e-19,1.1357199e-21,1.1784417e-21,4
3.2428033e-21,1.2300222e-28,1.74943e-26,1.7975266e-13,1.5306719e-19,1.0,4.684688e-09,3.2852016e-27,1.6911257e-15,3.5789308e-12,5
6.8707906e-25,1.9097384e-20,1.0,3.078078e-12,9.234823e-28,4.2996832e-16,4.764185e-23,1.9402733e-18,2.646837e-16,6.7712803e-28,2
2.8874873e-30,0.0,6.523058e-30,2.4761896e-34,4.3573377e-18,1.9475741e-29,1.0,0.0,6.256053e-30,0.0,6
7.691022e-18,1.4665587e-18,1.3294297e-09,0.0049533,3.4274913e-13,3.2516032e-12,1.7895414e-38,0.99443924,9.3854105e-06,0.0005980296,3
6.603562e-17,3.1895007e-09,0.00013070021,3.9443926e-06,1.0890426e-08,5.906871e-11,1.3564544e-13,0.9998653,2.275527e-10,4.5381122e-11,7
4.6481347e-11,0.9999993,3.1577778e-07,7.752729e-16,5.049103e-11,2.4270076e-11,3.928962e-07,4.1985532e-10,2.3553435e-08,1.7746853e-11,1
3.5651462e-13,1.9052299e-17,5.2656536e-15,1.16639845e-27,4.3202397e-10,2.492861e-19,1.0,3.0305985e-24,3.7088198e-17,8.83533e-19,6
1.0,2.0099868e-14,1.4780087e-11,2.6882477e-34,1.0178893e-14,6.406056e-20,9.905063e-13,1.0121769e-24,1.534594e-20,1.9434112e-21,0
2.0385272e-21,1.16753954e-17,3.7545313e-08,8.667002e-15,1.6455222e-31,2.9383138e-21,1.5124388e-29,2.7824036e-23,1.0,1.3809206e-22,8
2.6729671e-14,1.7199308e-26,7.278432e-25,4.263506e-16,2.5635247e-23,1.0,4.8368414e-18,1.7148301e-23,2.751044e-18,1.7305831e-22,5
1.0069466e-06,2.2598876e-08,2.3160555e-06,0.3020947,5.250141e-11,2.2324012e-11,8.5520006e-20,0.3790508,8.229899e-06,0.3188429,7
2.7865573e-15,2.0119493e-23,3.4019522e-16,1.8273371e-22,1.0,2.1925526e-19,1.0053433e-15,7.0825065e-12,2.0337167e-16,3.4841563e-08,4
3.181946e-16,1.9948786e-13,2.5220395e-11,1.5856742e-08,3.8574465e-16,5.4395626e-15,7.389071e-26,0.9999999,7.972889e-13,7.094337e-08,7
5.6108726e-13,0.99999106,9.46242e-08,1.9356313e-11,2.2796605e-06,8.2953827e-10,2.9758132e-08,6.0782368e-06,3.8942002e-07,2.8194002e-08,1
1.0,3.372467e-23,4.8142116e-13,3.913461e-22,1.8396597e-12,3.719758e-17,7.335722e-15,2.581679e-16,1.6360093e-15,2.006951e-12,0
2.0217248e-26,1.9628292e-19,1.6332477e-14,1.0,1.2560998e-16,4.3265367e-15,5.5667117e-30,6.048077e-14,4.9335537e-08,7.780647e-15,3
5.6894024e-38,2.353636e-29,1.0,6.322487e-22,1.0152033e-34,3.1627993e-25,1.8725636e-29,6.769061e-20,1.17391154e-26,0.0,2
1.5254928e-15,1.0,2.1479343e-09,6.0084944e-16,2.5973243e-10,2.6665042e-11,1.6763454e-09,8.014012e-12,1.5450503e-08,1.1977135e-11,1
3.6206853e-22,3.7679854e-14,1.0,1.5653516e-19,5.132906e-18,1.83097e-17,4.5651966e-18,6.438914e-19,1.8280231e-19,2.6608173e-31,2
6.5835613e-13,9.719704e-14,1.1778669e-09,7.63719e-11,1.0361152e-08,1.1842395e-13,1.08983106e-20,3.442059e-09,2.2713038e-12,1.0,9
6.6838836e-13,3.7396502e-16,1.0727699e-11,6.156925e-11,1.676229e-18,3.9745124e-11,1.2742468e-15,4.48847e-20,1.0,1.7934649e-13,8
1.0,2.3619725e-30,8.2710394e-27,2.4013496e-28,3.9841744e-26,8.0901697e-13,9.218267e-16,1.6058422e-22,4.494443e-23,2.1304386e-24,0
1.4376246e-21,2.0895343e-17,1.0266983e-15,1.00673136e-10,5.8312353e-16,7.4368025e-19,1.0311197e-34,1.0,4.815339e-14,4.7964774e-09,7
5.7280946e-25,3.93474e-18,1.5474478e-12,2.2932272e-22,1.0,4.847507e-15,1.6715191e-15,8.95883e-20,8.0582e-20,2.2448997e-18,4
1.0,8.334814e-38,3.3763152e-16,4.3044673e-27,4.284261e-12,1.6203227e-20,3.3709087e-13,5.192071e-23,1.1233879e-21,2.326983e-14,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1927325e-37,0.0,0.0,2
1.0,7.890561e-28,2.7122844e-15,1.3852172e-34,2.3950063e-16,3.229765e-22,1.0935439e-12,2.453799e-28,9.098717e-23,4.9562986e-21,0
1.7337306e-27,6.2926607e-19,1.0,3.2031004e-16,1.7697173e-15,3.371728e-19,3.1826546e-21,1.9077357e-13,1.6415236e-22,8.107024e-31,2
9.242216e-08,0.9997981,3.153246e-07,7.2069075e-09,8.696674e-05,9.828468e-10,8.644261e-10,4.6837114e-05,3.3367258e-05,3.434912e-05,1
1.479454e-13,1.7203901e-11,6.0426664e-11,1.2862189e-08,2.1349846e-18,1.4611185e-18,1.7053732e-28,1.0,5.7604537e-12,2.4027634e-11,7
6.309932e-30,1.0131052e-29,6.4124146e-27,1.6338273e-29,2.6467647e-17,4.3680423e-24,1.0,5.746173e-32,2.7190473e-24,1.8418633e-32,6
3.0501453e-21,5.985445e-20,1.3013884e-07,6.2748288e-18,0.9999999,1.552876e-16,5.0585664e-13,3.0550524e-18,1.9403822e-20,1.5440172e-14,4
5.156816e-16,3.5640824e-11,1.0,1.4872473e-11,4.14892e-22,1.2816222e-12,4.2074674e-19,1.6460892e-10,9.098303e-15,4.4484705e-17,2
7.9292195e-19,3.837991e-35,2.1791213e-10,6.052771e-11,4.8982648e-14,6.7992575e-14,1.54855e-26,1.9728516e-18,1.0030607e-14,1.0,9
1.976159e-14,4.0229324e-13,2.4322513e-11,1.1820004e-07,1.127618e-16,1.30094e-14,4.6341567e-28,0.99999845,3.5516193e-10,1.3873092e-06,7
4.3443832e-14,1.5359522e-13,1.9841418e-11,7.628524e-08,3.1561089e-18,9.365383e-19,9.5337065e-29,0.9999999,6.635927e-14,1.7483776e-09,7
1.0,4.737149e-37,3.9633422e-13,3.6464794e-30,7.6434284e-18,1.3263243e-19,4.670183e-12,1.10953255e-23,1.2207798e-22,2.7768466e-16,0
1.6913398e-11,0.99998915,1.410729e-07,6.259005e-11,1.5740875e-06,8.554121e-10,1.6070417e-10,4.4743497e-06,4.343659e-06,2.5142106e-07,1
3.126272e-26,4.9105658e-29,9.340865e-13,2.4495756e-25,1.0,2.5408803e-22,7.361669e-18,1.5413916e-23,3.7290366e-24,2.1090528e-22,4
4.023592e-07,0.99999154,2.6065555e-08,2.022132e-11,1.2248296e-06,2.887718e-10,2.9946143e-09,1.5060064e-07,2.8352833e-06,3.831959e-06,1
5.1624413e-25,4.0199337e-12,1.0,2.1664824e-24,6.475802e-30,3.4870453e-21,3.0760288e-20,1.3099224e-19,6.6558313e-21,1.072612e-34,2
1.0,0.0,9.789422e-17,3.9222975e-35,3.4709638e-19,1.985493e-30,9.421597e-21,3.8649276e-32,2.4207723e-30,2.334482e-22,0
1.0331231e-12,6.3842667e-17,6.10522e-05,0.001989027,1.3729218e-09,1.1474081e-07,2.1976095e-23,0.00041581548,0.76177174,0.23576227,7
7.428486e-29,0.0,0.0,2.5000791e-12,1.909914e-27,1.0,2.1013915e-22,0.0,2.129568e-25,8.8712464e-23,5
1.444331e-28,1.584976e-19,6.9242404e-22,1.0,2.5607404e-22,1.9405694e-18,0.0,3.600652e-18,4.3341212e-14,2.4639523e-17,3
1.0,0.0,4.4869977e-35,0.0,4.988165e-28,6.5629716e-29,6.4682903e-17,4.0087528e-32,5.0757864e-37,4.213902e-22,0
1.3556576e-23,1.5596035e-22,1.1801419e-14,7.259916e-23,1.0,2.2897651e-15,8.703874e-16,1.2844007e-18,8.550615e-16,3.027169e-11,4
2.5461584e-12,3.6290144e-09,5.2862592e-06,1.9438429e-09,3.9696853e-16,2.9180616e-11,1.2494334e-13,2.9314823e-12,0.99999475,7.203435e-12,8
1.0,2.625495e-18,1.5631648e-15,4.992367e-30,1.9869756e-25,4.766558e-19,7.2832216e-14,3.4936456e-23,2.8620025e-22,5.1033532e-23,0
1.8730303e-19,4.843012e-24,1.6943726e-24,5.1107953e-08,1.0360131e-18,1.0,4.0892646e-19,2.5822511e-23,3.0175534e-15,9.28647e-13,5
1.0152449e-10,2.1076266e-06,0.9998323,1.871286e-06,3.3674658e-16,3.4152975e-10,5.4962626e-13,0.0001634676,2.2516666e-07,1.9720087e-11,2
0.0,6.047392e-34,1.0,1.5192839e-31,6.3151753e-32,2.3078837e-29,1.1847126e-34,3.0767353e-26,1.7084543e-34,0.0,2
5.036861e-08,7.774679e-09,6.6684247e-06,1.1868913e-07,8.920081e-15,7.977484e-13,2.5283732e-19,0.9999925,6.709937e-11,7.4789966e-07,7
9.116849e-24,1.506913e-18,4.0381576e-18,1.0,1.1065343e-18,2.9447552e-13,2.7006874e-32,9.411814e-16,4.0742894e-17,8.338378e-15,3
1.0,0.0,6.43004e-23,5.7730924e-38,2.3151542e-25,2.1367917e-27,4.4222025e-21,3.025188e-27,2.8196977e-28,3.872991e-22,0
1.511375e-25,1.0446165e-26,1.6164708e-27,1.9986914e-09,1.5940118e-25,1.0,7.2884766e-21,3.9859618e-29,2.1487777e-17,1.37303445e-17,5
2.277334e-23,2.933968e-21,8.98453e-13,3.9020423e-22,1.0,6.267276e-16,5.463409e-14,1.657561e-17,2.9763341e-19,4.7404377e-15,4
4.1214442e-20,2.4851839e-23,6.9364106e-08,4.226864e-21,0.9999999,1.6119397e-18,3.0809905e-16,6.565594e-16,4.1891e-18,2.3279306e-12,4
1.2463914e-16,1.4738842e-15,3.0707686e-10,2.4126966e-11,1.4260581e-18,2.137564e-14,3.140547e-24,9.7030875e-18,1.0,1.7454962e-12,8
6.0604726e-16,4.0695736e-29,3.953008e-31,3.4611566e-17,7.987937e-26,1.0,9.9305656e-20,2.3902454e-28,6.2302036e-18,1.181516e-21,5
3.390992e-09,9.758934e-08,8.3741486e-11,0.9347664,2.6167384e-06,0.06522523,1.4770352e-10,1.95904e-09,2.7455344e-06,2.8393133e-06,3
7.261862e-21,8.043201e-38,2.4503044e-10,1.0918313e-11,2.8455052e-14,9.3625314e-18,8.445632e-27,8.32513e-21,5.5097753e-15,1.0,9
1.4085672e-19,3.7007885e-19,1.0,5.487399e-21,8.992526e-34,1.8173784e-26,3.9975868e-26,1.7146374e-19,5.2021577e-17,9.268845e-28,2
1.8408932e-16,7.6918475e-21,3.8108758e-15,4.6696105e-15,9.358736e-07,2.8437498e-14,6.6782375e-19,9.8915225e-12,4.2318603e-14,0.99999905,9
1.34169485e-14,0.9999993,1.7948568e-07,3.6137724e-13,9.7291114e-08,1.241341e-10,7.1543083e-09,7.536995e-09,4.8473015e-07,7.751177e-12,1
9.439824e-31,3.9041117e-37,1.4316473e-30,2.735896e-36,8.119787e-21,1.4636038e-29,1.0,8.749548e-31,9.673241e-30,0.0,6
1.01747105e-29,1.4231807e-16,4.8370553e-23,0.92570037,1.1160446e-13,0.07429955,1.329172e-34,1.2161147e-14,5.102034e-12,9.7927256e-08,3
2.236442e-14,0.9999999,1.0362233e-09,5.4194754e-14,2.0444817e-09,2.7629815e-10,7.1127015e-10,3.0071384e-10,1.2210731e-07,1.8353889e-10,1
1.0,0.0,2.4264358e-33,0.0,1.0343398e-31,8.682027e-37,8.044386e-26,3.0793756e-27,0.0,1.6694024e-24,0
2.9287664e-10,1.1127852e-08,9.957032e-10,1.3632354e-09,3.3771536e-07,8.7192115e-15,3.5832792e-20,0.9999862,4.485752e-10,1.3421622e-05,7
2.4097738e-10,3.162202e-14,1.1327432e-10,5.3245494e-06,6.6907613e-09,5.960295e-08,1.030248e-17,1.0250766e-07,5.6748004e-06,0.9999888,9
1.2986481e-13,6.858807e-20,1.4849424e-17,0.9999989,1.2119266e-20,5.560324e-09,4.6968487e-25,2.7095634e-14,1.0720831e-06,1.07923856e-13,3
1.3544226e-30,1.2314762e-23,4.8929855e-23,1.0,8.117774e-21,2.837485e-17,5.7016117e-31,1.6043073e-27,4.088418e-21,2.6971746e-26,3
7.2677716e-07,0.9997639,9.108744e-07,4.5875913e-07,1.6867652e-07,2.480938e-07,5.0520563e-11,4.1099916e-06,1.6972543e-06,0.00022787994,1
2.474653e-17,3.3011056e-27,2.5673388e-10,3.464174e-10,1.3212358e-09,2.7673723e-12,2.6031733e-20,3.6505155e-15,5.165588e-12,1.0,9
2.0677908e-10,0.9997327,5.470945e-07,6.9422157e-09,3.947994e-06,5.323147e-09,9.711451e-11,0.00017374694,8.620527e-05,2.7885314e-06,1
3.578118e-31,3.0094698e-24,9.101353e-16,4.2088105e-14,1.1510673e-23,1.6608964e-17,7.4364925e-26,5.579704e-29,1.0,9.147105e-20,8
4.00877e-12,1.4042826e-12,5.847224e-10,1.05693005e-07,3.394283e-13,7.4060376e-09,2.3803577e-14,7.0173325e-15,0.9999999,3.53281e-09,8
5.722461e-16,5.1919778e-27,1.0910413e-08,5.88507e-07,1.2474009e-13,3.6512748e-10,2.7010897e-23,4.0878178e-16,5.991504e-10,0.9999994,9
0.0046923375,1.1273954e-07,1.3686808e-05,2.0175667e-06,4.2447434e-07,9.474185e-06,3.2096572e-09,0.9651641,3.3432896e-06,0.030114386,7
1.6017306e-09,3.831562e-14,9.413784e-15,4.0698066e-12,2.7232496e-12,0.9992859,0.0007141618,1.215329e-13,3.0349974e-09,3.9077803e-11,5
5.6104873e-12,6.5574943e-13,1.0,3.3459893e-10,2.672355e-29,7.5670625e-20,6.9959763e-23,1.3349908e-09,1.5394408e-08,7.223717e-18,2
7.8217315e-26,5.3158746e-20,6.123146e-16,1.0,5.170652e-13,1.364147e-12,9.9662565e-24,1.4692194e-15,6.872896e-15,5.3140957e-18,3
1.2886185e-14,6.0216596e-21,1.5178092e-12,3.244626e-14,2.2069955e-06,6.6130653e-15,2.4167193e-20,8.154528e-15,5.9599517e-15,0.99999774,9
2.7050475e-18,1.0,3.6631076e-10,8.941602e-17,1.4759514e-12,1.5862701e-12,5.2243253e-12,4.4147452e-13,9.261327e-11,8.77181e-15,1
7.639686e-21,0.0,3.3610497e-38,0.0,3.4577538e-31,1.393462e-29,1.0,0.0,9.3029604e-35,3.5445928e-29,6
1.008367e-12,0.99998033,9.7279255e-08,4.0774096e-11,8.307392e-06,1.5994814e-09,4.435373e-08,3.5172422e-06,7.404534e-06,2.0709923e-07,1
1.5069782e-15,0.99999607,9.550859e-09,1.3347244e-11,1.967362e-06,6.2535394e-10,1.4402631e-08,1.6363178e-06,1.8918357e-07,6.4453847e-09,1
5.759727e-20,1.6550661e-31,2.7705413e-23,5.468497e-25,1.0815438e-20,6.5120524e-20,1.0,0.0,7.492769e-16,1.0399794e-28,6
1.8452956e-11,4.649446e-11,3.8203054e-09,8.7106815e-07,4.2604626e-08,1.8580589e-06,3.536638e-12,3.1377013e-12,0.9999876,9.702315e-06,8
1.3539453e-18,1.7884297e-28,4.2739754e-09,1.7133874e-09,4.1790475e-13,4.7948944e-13,3.7580508e-26,4.0731726e-16,1.8791356e-11,1.0,9
1.2772845e-12,0.9998275,0.0001657501,6.696793e-09,6.2376344e-09,4.391525e-07,3.304429e-08,8.2131544e-07,5.345888e-06,2.5126523e-10,1
